Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T
ID48582,48582,13,5.855,167.618,301.452,1157
ID48422,48422,13,5.841,166.925,300.556,1158
ID48898,48898,13,5.872,166.911,300.366,1159
ID48740,48740,13,5.872,167.184,299.124,1160
ID49056,49056,13,5.828,167.327,298.825,1161
ID49212,49212,13,5.862,167.677,298.076,1162
ID49368,49368,13,5.86,166.862,298.234,1163
ID49529,49529,13,5.872,166.853,298.267,1164
ID49846,49846,13,5.884,166.147,298.391,1165
ID49688,49688,13,5.873,166.924,298.402,1166
ID50004,50004,13,5.857,166.183,298.398,1167
ID50167,50167,13,5.867,166.913,299.154,1168
ID50329,50329,13,5.821,167.649,299.871,1169
ID50490,50490,13,5.815,167.337,299.31,1170
ID50653,50653,13,5.79,167.03,299.107,1171
ID50976,50976,13,5.811,166.664,298.985,1172
ID50812,50812,13,5.777,166.776,298.856,1173
ID51137,51137,13,5.769,166.549,299.534,1174
ID51299,51299,13,5.768,165.837,298.567,1175
ID51460,51460,13,5.789,166.784,299.528,1176
ID51623,51623,13,5.817,166.65,298.841,1177
ID51788,51788,13,5.81,166.823,299.819,1178
ID51950,51950,13,5.81,167.064,299.068,1179
ID52115,52115,13,5.794,167.148,299.274,1180
ID52277,52277,13,5.784,167.245,300.098,1181
ID52440,52440,13,5.765,167.01,300.107,1182
ID52604,52604,13,5.752,167.778,299.332,1183
ID52768,52768,13,5.757,167.874,298.859,1184
ID52932,52932,13,5.73,167.593,299.037,1185
ID53096,53096,13,5.711,168.343,298.272,1186
ID53258,53258,13,5.725,167.6,297.978,1187
ID53422,53422,13,5.689,167.722,298.319,1188
ID53585,53585,13,5.713,168.448,298.571,1189
ID53745,53745,13,5.741,168.57,297.799,1190
ID53905,53905,13,5.745,167.813,297.059,1191
ID54062,54062,13,5.727,167.248,296.36,1192
ID54219,54219,13,5.681,167.413,296.109,1193
ID54378,54378,13,5.694,167.474,296.279,1194
ID54537,54537,13,5.696,167.678,295.981,1195
ID54696,54696,13,5.692,167.478,296.25,1196
ID55018,55018,13,5.726,166.651,295.751,1197
ID55180,55180,13,5.715,166.671,296.413,1198
ID54858,54858,13,5.723,166.911,296.926,1199
ID55341,55341,13,5.713,166.591,296.356,1200
ID55815,55815,13,5.719,166.295,296.201,1201
ID55502,55502,13,5.746,165.513,295.501,1202
ID55654,55654,13,5.683,165.495,295.621,1203
ID55973,55973,13,5.745,165.536,295.492,1204
ID56130,56130,13,5.794,165.035,295.746,1205
ID56442,56442,13,5.775,165.501,295.396,1206
ID56288,56288,13,5.79,166.235,295.564,1207
ID56597,56597,13,5.837,166.015,296.171,1208
ID56754,56754,13,5.75,166.219,296.237,1209
ID56913,56913,13,5.77,166.391,296.318,1210
ID57231,57231,13,5.849,166.34,295.699,1211
ID57072,57072,13,5.817,165.611,294.991,1212
ID57391,57391,13,5.808,166.061,294.958,1213
ID57549,57549,13,5.822,166.098,295.123,1214
ID57707,57707,13,5.816,166.359,295.636,1215
ID58024,58024,13,5.768,167.087,296.423,1216
ID57865,57865,13,5.762,167.326,296.309,1217
ID58181,58181,13,5.759,167.406,296.113,1218
ID58339,58339,13,5.754,167.341,296.565,1219
ID58655,58655,13,5.775,166.924,296.74,1220
ID58498,58498,13,5.737,167.072,296.441,1221
ID58814,58814,13,5.804,167.696,296.998,1222
ID58973,58973,13,5.766,167.268,296.997,1223
ID59221,59221,13,5.757,166.506,296.664,1224
ID59448,59448,13,5.811,167.094,295.92,1225
ID59238,59238,13,5.812,167.085,296.632,1226
ID59607,59607,13,5.797,167.339,297.424,1227
ID59926,59926,13,5.837,166.454,296.946,1228
ID59767,59767,13,5.796,166.497,296.488,1229
ID60082,60082,13,5.801,165.672,296.408,1230
ID60240,60240,13,5.778,165.324,296.174,1231
ID60398,60398,13,5.766,164.95,295.816,1232
ID60711,60711,13,5.73,165.695,295.824,1233
ID60554,60554,13,5.7,166.465,295.674,1234
ID60870,60870,13,5.725,166.29,294.657,1235
ID61029,61029,13,5.739,166.304,294.839,1236
ID61188,61188,13,5.722,165.531,294.773,1237
ID61346,61346,13,5.728,164.699,294.704,1238
ID61505,61505,13,5.777,163.933,294.832,1239
ID61663,61663,13,5.801,163.188,294.359,1240
ID61825,61825,13,5.788,163.839,294.407,1241
ID61985,61985,13,5.807,163.309,294.209,1242
ID62143,62143,13,5.789,163.982,293.661,1243
ID62302,62302,13,5.786,163.923,294.307,1244
ID62461,62461,13,5.786,163.988,294.048,1245
ID445,445,13,6.848,171.157,309.438,1246
ID277,277,13,6.835,171.221,309.377,1247
ID613,613,13,6.855,171.015,309.352,1248
ID783,783,13,6.838,171.255,309.268,1249
ID1114,1114,13,6.825,170.925,308.781,1250
ID1277,1277,13,6.863,171.171,307.926,1251
ID949,949,13,6.881,171.437,307.447,1252
ID1443,1443,13,6.86,171.39,307.935,1253
ID1772,1772,13,6.874,171.427,307.849,1254
ID1610,1610,13,6.939,171.31,307.402,1255
ID1936,1936,13,6.963,171.242,307.211,1256
ID2101,2101,13,6.924,171.244,308.049,1257
ID2264,2264,13,6.945,171.323,308.284,1258
ID2428,2428,13,6.926,171.366,308.365,1259
ID2758,2758,13,6.971,170.483,308.883,1260
ID2594,2594,13,6.981,169.768,308.743,1261
ID2922,2922,13,6.968,170.463,309.668,1262
ID3087,3087,13,6.995,170.482,309.515,1263
ID3253,3253,13,7.036,170.686,308.876,1264
ID3555,3555,13,6.996,170.824,308.802,1265
ID3500,3500,13,6.989,171.086,308.512,1266
ID3753,3753,13,6.961,171.28,309.543,1267
ID3917,3917,13,7.017,171.851,310.286,1268
ID4084,4084,13,6.92,171.423,311.183,1269
ID4246,4246,13,7.048,172.012,311.968,1270
ID4407,4407,13,7.153,172.428,311.071,1271
ID4570,4570,13,7.166,173.238,311.016,1272
ID4737,4737,13,7.178,173.077,311.157,1273
ID4902,4902,13,7.147,173.047,311.129,1274
ID5067,5067,13,7.09,173.58,311.293,1275
ID5232,5232,13,7.092,174.338,311.269,1276
ID5398,5398,13,7.091,173.947,311.112,1277
ID5562,5562,13,7.088,173.601,311.148,1278
ID5725,5725,13,7.024,173.203,311.152,1279
ID5885,5885,13,6.955,173.276,311.603,1280
ID6369,6369,13,6.959,173.539,312.19,1281
ID6048,6048,13,6.941,172.769,312.383,1282
ID6209,6209,13,6.848,172.546,311.485,1283
ID6529,6529,13,6.86,171.675,311.201,1284
ID7016,7016,13,6.885,171.697,311.329,1285
ID6691,6691,13,6.892,171.717,311.648,1286
ID445,445,13,6.848,171.157,309.438,1287
ID277,277,13,6.835,171.221,309.377,1288
ID613,613,13,6.855,171.015,309.352,1289
ID783,783,13,6.838,171.255,309.268,1290
ID1114,1114,13,6.825,170.925,308.781,1291
ID1277,1277,13,6.863,171.171,307.926,1292
ID949,949,13,6.881,171.437,307.447,1293
ID1443,1443,13,6.86,171.39,307.935,1294
ID1772,1772,13,6.874,171.427,307.849,1295
ID1610,1610,13,6.939,171.31,307.402,1296
ID1936,1936,13,6.963,171.242,307.211,1297
ID2101,2101,13,6.924,171.244,308.049,1298
ID2264,2264,13,6.945,171.323,308.284,1299
ID2428,2428,13,6.926,171.366,308.365,1300
ID2758,2758,13,6.971,170.483,308.883,1301
ID2594,2594,13,6.981,169.768,308.743,1302
ID2922,2922,13,6.968,170.463,309.668,1303
ID3087,3087,13,6.995,170.482,309.515,1304
ID3253,3253,13,7.036,170.686,308.876,1305
ID3555,3555,13,6.996,170.824,308.802,1306
ID3500,3500,13,6.989,171.086,308.512,1307
ID3753,3753,13,6.961,171.28,309.543,1308
ID3917,3917,13,7.017,171.851,310.286,1309
ID4084,4084,13,6.92,171.423,311.183,1310
ID4246,4246,13,7.048,172.012,311.968,1311
ID4407,4407,13,7.153,172.428,311.071,1312
ID4570,4570,13,7.166,173.238,311.016,1313
ID4737,4737,13,7.178,173.077,311.157,1314
ID4902,4902,13,7.147,173.047,311.129,1315
ID5067,5067,13,7.09,173.58,311.293,1316
ID5232,5232,13,7.092,174.338,311.269,1317
ID5398,5398,13,7.091,173.947,311.112,1318
ID5562,5562,13,7.088,173.601,311.148,1319
ID5725,5725,13,7.024,173.203,311.152,1320
ID5885,5885,13,6.955,173.276,311.603,1321
ID6369,6369,13,6.959,173.539,312.19,1322
ID6048,6048,13,6.941,172.769,312.383,1323
ID6209,6209,13,6.848,172.546,311.485,1324
ID6529,6529,13,6.86,171.675,311.201,1325
ID7016,7016,13,6.885,171.697,311.329,1326
ID6691,6691,13,6.892,171.717,311.648,1327
ID6851,6851,13,6.936,172.134,311.024,1328
ID7176,7176,13,6.935,171.882,311.492,1329
ID7335,7335,13,6.955,171.089,310.678,1330
ID7487,7487,13,6.74,171.182,310.859,1331
ID7639,7639,13,6.878,171.972,310.963,1332
ID7793,7793,13,6.985,171.99,310.088,1333
ID7947,7947,13,6.991,172.832,310.351,1334
ID8106,8106,13,7.102,173.097,309.977,1335
ID8265,8265,13,7.203,172.769,310.19,1336
ID8424,8424,13,7.228,172.608,310.074,1337
ID8582,8582,13,7.276,171.981,308.951,1338
ID8743,8743,13,7.286,172.142,308.808,1339
ID8906,8906,13,7.261,172.45,308.795,1340
ID9229,9229,13,7.251,171.81,309.147,1341
ID9067,9067,13,7.226,172.304,309.133,1342
ID9393,9393,13,7.172,171.611,309.76,1343
ID9555,9555,13,7.162,171.641,310.496,1344
ID9720,9720,13,7.167,172.728,310.782,1345
ID9884,9884,13,7.2,172.967,311.048,1346
ID10047,10047,13,7.162,173.7,311.826,1347
ID10210,10210,13,7.141,174.033,312.586,1348
ID10535,10535,13,7.185,173.651,312.313,1349
ID10372,10372,13,7.231,173.542,312.013,1350
ID10697,10697,13,7.238,173.423,312.292,1351
ID10861,10861,13,7.301,172.922,312.111,1352
ID11188,11188,13,7.198,172.279,311.82,1353
ID11353,11353,13,7.221,172.519,311.838,1354
ID11024,11024,13,7.271,172.757,312.047,1355
ID11842,11842,13,7.283,173.186,311.741,1356
ID12006,12006,13,7.25,172.541,311.887,1357
ID11514,11514,13,7.256,172.067,312.096,1358
ID11678,11678,13,7.229,171.606,312.578,1359
ID12172,12172,13,7.206,171.283,313.306,1360
ID12499,12499,13,7.176,171.653,312.567,1361
ID12661,12661,13,7.151,172.151,312.534,1362
ID12335,12335,13,7.159,171.83,312.671,1363
ID12822,12822,13,7.144,171.675,313.427,1364
ID13145,13145,13,7.115,172.037,313.587,1365
ID13305,13305,13,7.099,172.026,313.606,1366
ID13000,13000,13,7.082,172.219,313.659,1367
ID13467,13467,13,7.07,172.158,313.413,1368
ID13965,13965,13,7.109,171.889,313.141,1369
ID13632,13632,13,7.071,171.039,311.733,1370
ID13801,13801,13,7.077,170.376,311.568,1371
ID14129,14129,13,7.06,170.588,311.384,1372
ID14296,14296,13,7.058,170.639,311.97,1373
ID14462,14462,13,7.075,171.014,312.605,1374
ID14628,14628,13,7.094,170.202,312.558,1375
ID14794,14794,13,7.173,170.427,313.077,1376
ID14959,14959,13,7.167,170.793,313.742,1377
ID15125,15125,13,7.094,170.327,313.979,1378
ID15628,15628,13,7.029,169.807,313.956,1379
ID15295,15295,13,7.094,169.201,315.205,1380
ID15462,15462,13,7.135,168.698,314.693,1381
ID15797,15797,13,7.141,168.81,314.44,1382
ID15964,15964,13,7.164,169.42,313.946,1383
ID16131,16131,13,7.13,169.541,313.352,1384
ID16300,16300,13,7.159,169.383,314.001,1385
ID16466,16466,13,7.195,168.64,314.042,1386
ID16631,16631,13,7.18,168.821,313.413,1387
ID16796,16796,13,7.137,167.959,313.847,1388
ID17128,17128,13,7.137,167.433,314.325,1389
ID16962,16962,13,7.086,167.57,314.289,1390
ID17625,17625,13,7.015,167.724,313.434,1391
ID17295,17295,13,7.089,166.929,312.851,1392
ID17461,17461,13,7.1,166.798,312.638,1393
ID17790,17790,13,7.081,166.738,312.666,1394
ID17953,17953,13,7.173,167.09,312.356,1395
ID18443,18443,13,7.159,167.265,312.361,1396
ID18115,18115,13,7.026,168.278,312.309,1397
ID18278,18278,13,7.057,168.442,312.327,1398
ID18605,18605,13,7.037,169.169,312.2,1399
ID18771,18771,13,7.04,168.318,312.208,1400
ID18937,18937,13,7.012,168.059,311.787,1401
ID19100,19100,13,6.984,168.026,311.637,1402
ID19596,19596,13,6.926,168.664,312.225,1403
ID19265,19265,13,6.956,168.864,312.205,1404
ID19429,19429,13,6.944,169.073,312.295,1405
ID19760,19760,13,6.959,168.813,312.791,1406
ID20241,20241,13,6.971,168.815,312.739,1407
ID19921,19921,13,7.023,169.238,311.981,1408
ID20081,20081,13,6.976,169.344,311.421,1409
ID20402,20402,13,6.989,169.305,311.861,1410
ID20565,20565,13,6.98,169.566,311.423,1411
ID20728,20728,13,6.999,169.321,311.579,1412
ID21050,21050,13,6.95,169.916,311.451,1413
ID20888,20888,13,6.992,169.489,310.879,1414
ID21212,21212,13,7.01,169.197,310.715,1415
ID21371,21371,13,7.061,169.218,310.086,1416
ID21693,21693,13,7.052,169.435,309.994,1417
ID21531,21531,13,7.022,169.698,309.918,1418
ID22014,22014,13,7.002,169.743,309.942,1419
ID21854,21854,13,7.013,169.76,310.324,1420
ID22177,22177,13,7.023,170.026,310.049,1421
ID22339,22339,13,7.061,169.736,310.068,1422
ID22656,22656,13,7.078,169.01,309.306,1423
ID22497,22497,13,7.1,168.65,308.548,1424
ID22815,22815,13,7.061,168.443,308.6,1425
ID23133,23133,13,7.099,168.686,309.415,1426
ID22974,22974,13,7.095,168.703,310.138,1427
ID23294,23294,13,7.092,168.265,309.318,1428
ID23454,23454,13,7.113,168.036,309.93,1429
ID23774,23774,13,7.137,167.698,309.184,1430
ID23614,23614,13,7.136,167.66,309.455,1431
ID23933,23933,13,7.195,167.559,310.176,1432
ID24094,24094,13,7.172,166.869,309.744,1433
ID24254,24254,13,7.24,166.776,310.04,1434
ID24572,24572,13,7.218,167.534,310.22,1435
ID24411,24411,13,7.24,167.071,310.634,1436
ID24732,24732,13,7.212,167.204,311.373,1437
ID24894,24894,13,7.169,167.057,311.171,1438
ID25055,25055,13,7.135,167.186,311.061,1439
ID25216,25216,13,7.075,167.437,311.059,1440
ID25378,25378,13,7.106,167.148,311.042,1441
ID25540,25540,13,7.095,167.179,310.935,1442
ID25701,25701,13,7.112,167.12,310.959,1443
ID25863,25863,13,7.101,167.947,310.953,1444
ID26023,26023,13,7.142,168.236,311.29,1445
ID26178,26178,13,7.156,168.573,310.722,1446
ID26336,26336,13,7.15,168.316,309.743,1447
ID26494,26494,13,7.045,167.683,308.8,1448
ID26653,26653,13,7.035,167.943,309.114,1449
ID27131,27131,13,7.008,168.697,308.935,1450
ID26814,26814,13,6.956,168.068,309.803,1451
ID26972,26972,13,6.936,167.303,308.84,1452
ID27291,27291,13,6.94,167.823,307.947,1453
ID27447,27447,13,6.952,167.82,308.668,1454
ID27604,27604,13,6.91,167.161,308.786,1455
ID27762,27762,13,6.922,167.409,308.119,1456
ID27920,27920,13,6.928,168.149,308.554,1457
ID28078,28078,13,6.915,168.332,308.6,1458
ID28237,28237,13,6.941,167.762,307.891,1459
ID28483,28483,13,6.945,167.769,307.86,1460
ID28505,28505,13,6.918,168.411,309.321,1461
ID28709,28709,13,6.957,167.562,309.055,1462
ID28863,28863,13,6.954,167.467,309.043,1463
ID29018,29018,13,7.023,167.149,308.964,1464
ID29174,29174,13,7.022,167.295,309.51,1465
ID29329,29329,13,6.896,167.417,308.577,1466
ID29482,29482,13,6.842,168.093,309.334,1467
ID29637,29637,13,6.843,168.825,309.184,1468
ID29792,29792,13,6.849,168.935,308.726,1469
ID29947,29947,13,6.802,168.789,307.905,1470
ID30106,30106,13,6.766,169.543,308.898,1471
ID30265,30265,13,6.794,168.861,308.925,1472
ID30422,30422,13,6.891,168.612,308.029,1473
ID30579,30579,13,6.937,168.001,307.715,1474
ID30896,30896,13,6.938,168.746,307.691,1475
ID30738,30738,13,6.885,168.125,307.649,1476
ID31051,31051,13,6.86,167.529,307.159,1477
ID31210,31210,13,6.87,167.644,307.333,1478
ID31367,31367,13,6.803,168.338,306.269,1479
ID31523,31523,13,6.82,168.869,306.023,1480
ID31683,31683,13,6.786,168.103,305.334,1481
ID31845,31845,13,6.802,168.879,305.673,1482
ID32004,32004,13,6.833,168.464,305.303,1483
ID32164,32164,13,6.845,167.488,305.21,1484
ID32326,32326,13,6.87,167.578,305.167,1485
ID32489,32489,13,6.851,167.297,305.214,1486
ID32649,32649,13,6.826,167.433,305.896,1487
ID32810,32810,13,6.82,167.456,306.474,1488
ID32972,32972,13,6.79,167.542,307.167,1489
ID33134,33134,13,6.841,168.222,306.534,1490
ID33296,33296,13,6.864,168.883,307.904,1491
ID33457,33457,13,6.835,169,307.053,1492
ID33619,33619,13,6.856,169.194,307.747,1493
ID33781,33781,13,6.888,169.027,308.982,1494
ID33939,33939,13,6.834,169.021,309.354,1495
ID34098,34098,13,6.794,168.969,309.002,1496
ID34255,34255,13,6.767,168.338,308.302,1497
ID34410,34410,13,6.815,168.005,307.863,1498
ID34566,34566,13,6.798,167.989,307.733,1499
ID34720,34720,13,6.811,168.004,306.206,1500
ID34876,34876,13,6.808,168.092,306.801,1501
ID35030,35030,13,6.787,167.395,306.789,1502
ID35185,35185,13,6.808,167.408,306.796,1503
ID35340,35340,13,6.828,168.178,306.907,1504
ID35496,35496,13,6.842,167.498,307.111,1505
ID35655,35655,13,6.812,167.482,307.074,1506
ID35812,35812,13,6.814,167.221,306.488,1507
ID35968,35968,13,6.698,167.472,305.754,1508
ID36126,36126,13,6.704,168.187,306.525,1509
ID36282,36282,13,6.692,167.938,306.064,1510
ID36439,36439,13,6.69,168.718,305.876,1511
ID36597,36597,13,6.625,168.769,305.359,1512
ID37075,37075,13,6.629,168.758,304.106,1513
ID36756,36756,13,6.616,168.498,304.062,1514
ID36916,36916,13,6.605,168.489,303.763,1515
ID37234,37234,13,6.61,168.503,303.906,1516
ID37389,37389,13,6.611,168.435,304.148,1517
ID37544,37544,13,6.566,168.306,304.056,1518
ID37701,37701,13,6.535,167.866,303.812,1519
ID37857,37857,13,6.553,167.851,303.085,1520
ID38333,38333,13,6.512,167.49,302.966,1521
ID38017,38017,13,6.529,167.401,302.845,1522
ID38174,38174,13,6.558,167.513,302.831,1523
ID38491,38491,13,6.608,168.442,303.448,1524
ID38648,38648,13,6.648,168.712,303.562,1525
ID38803,38803,13,6.666,168.764,303.103,1526
ID39123,39123,13,6.675,168.745,303.858,1527
ID38963,38963,13,6.729,168.892,303.989,1528
ID39284,39284,13,6.778,168.175,303.92,1529
ID39779,39779,13,6.76,168.887,303.937,1530
ID39450,39450,13,6.729,168.862,303.9,1531
ID39614,39614,13,6.707,168.944,304.705,1532
ID39937,39937,13,6.641,168.385,304.101,1533
ID40095,40095,13,6.652,168.38,303.964,1534
ID40256,40256,13,6.633,167.596,304.11,1535
ID40411,40411,13,6.673,166.815,304.04,1536
ID40567,40567,13,6.665,167.328,304.125,1537
ID40721,40721,13,6.626,167.311,303.975,1538
ID40876,40876,13,6.611,167.95,303.965,1539
ID41189,41189,13,6.621,167.722,303.729,1540
ID41030,41030,13,6.586,168.129,304.343,1541
ID41345,41345,13,6.616,168.065,304.477,1542
ID41502,41502,13,6.569,167.968,304.657,1543
ID41659,41659,13,6.53,167.003,303.439,1544
ID41977,41977,13,6.527,167.012,303.421,1545
ID41818,41818,13,6.537,165.501,302.688,1546
ID42137,42137,13,6.551,166.393,302.599,1547
ID42619,42619,13,6.543,166.122,303.354,1548
ID42460,42460,13,6.528,165.31,303.361,1549
ID42298,42298,13,6.56,165.113,304.083,1550
ID42778,42778,13,6.582,165.331,303.624,1551
ID43105,43105,13,6.599,165.918,303.726,1552
ID42941,42941,13,6.663,165.822,303.014,1553
ID43264,43264,13,6.599,165.583,302.809,1554
ID43428,43428,13,6.582,165.7,302.161,1555
ID43593,43593,13,6.593,165.713,303.232,1556
ID43917,43917,13,6.666,164.823,303.968,1557
ID43755,43755,13,6.691,164.667,304.101,1558
ID44077,44077,13,6.69,165.135,304.174,1559
ID44240,44240,13,6.686,165.447,304.15,1560
ID44399,44399,13,6.716,165.722,303.128,1561
ID44560,44560,13,6.708,166.562,303.327,1562
ID44719,44719,13,6.773,166.495,302.587,1563
ID45037,45037,13,6.807,166.491,303.958,1564
ID44877,44877,13,6.828,166.527,303.939,1565
ID45195,45195,13,6.863,166.293,304.284,1566
ID45358,45358,13,6.845,166.154,304.845,1567
ID45519,45519,13,6.858,165.309,304.766,1568
ID45677,45677,13,6.934,165.926,304.496,1569
ID45833,45833,13,6.905,165.693,304.442,1570
ID45994,45994,13,6.883,165.712,304.263,1571
ID46584,46584,13,6.832,165.009,303.782,1572
ID46155,46155,13,6.87,165.718,304.203,1573
ID46315,46315,13,6.872,166.456,304.191,1574
ID46573,46573,13,6.899,165.89,304.062,1575
ID46956,46956,13,6.886,165.772,304.116,1576
ID46797,46797,13,6.895,166.213,304.121,1577
ID47117,47117,13,6.886,166.16,303.995,1578
ID47276,47276,13,6.892,166.168,303.428,1579
ID47932,47932,13,6.882,166.669,303.416,1580
ID47770,47770,13,6.891,167.384,303.499,1581
ID47439,47439,13,6.852,167.366,303.057,1582
ID47603,47603,13,6.856,167.298,303.087,1583
ID48261,48261,13,6.939,166.901,303.68,1584
ID48098,48098,13,6.892,166.89,303.515,1585
ID48583,48583,13,6.855,168.618,302.452,1586
ID48423,48423,13,6.841,167.925,301.556,1587
ID48899,48899,13,6.872,167.911,301.366,1588
ID48741,48741,13,6.872,168.184,300.124,1589
ID49057,49057,13,6.828,168.327,299.825,1590
ID49213,49213,13,6.862,168.677,299.076,1591
ID49369,49369,13,6.86,167.862,299.234,1592
ID49530,49530,13,6.872,167.853,299.267,1593
ID49847,49847,13,6.884,167.147,299.391,1594
ID49689,49689,13,6.873,167.924,299.402,1595
ID50005,50005,13,6.857,167.183,299.398,1596
ID50168,50168,13,6.867,167.913,300.154,1597
ID50330,50330,13,6.821,168.649,300.871,1598
ID50491,50491,13,6.815,168.337,300.31,1599
ID50654,50654,13,6.79,168.03,300.107,1600
ID50977,50977,13,6.811,167.664,299.985,1601
ID50813,50813,13,6.777,167.776,299.856,1602
ID51138,51138,13,6.769,167.549,300.534,1603
ID51300,51300,13,6.768,166.837,299.567,1604
ID51461,51461,13,6.789,167.784,300.528,1605
ID51624,51624,13,6.817,167.65,299.841,1606
ID51789,51789,13,6.81,167.823,300.819,1607
ID51951,51951,13,6.81,168.064,300.068,1608
ID52116,52116,13,6.794,168.148,300.274,1609
ID52278,52278,13,6.784,168.245,301.098,1610
ID52441,52441,13,6.765,168.01,301.107,1611
ID52605,52605,13,6.752,168.778,300.332,1612
ID52769,52769,13,6.757,168.874,299.859,1613
ID52933,52933,13,6.73,168.593,300.037,1614
ID53097,53097,13,6.711,169.343,299.272,1615
ID53259,53259,13,6.725,168.6,298.978,1616
ID53423,53423,13,6.689,168.722,299.319,1617
ID53586,53586,13,6.713,169.448,299.571,1618
ID53746,53746,13,6.741,169.57,298.799,1619
ID53906,53906,13,6.745,168.813,298.059,1620
ID54063,54063,13,6.727,168.248,297.36,1621
ID54220,54220,13,6.681,168.413,297.109,1622
ID54379,54379,13,6.694,168.474,297.279,1623
ID54538,54538,13,6.696,168.678,296.981,1624
ID54697,54697,13,6.692,168.478,297.25,1625
ID55019,55019,13,6.726,167.651,296.751,1626
ID55181,55181,13,6.715,167.671,297.413,1627
ID54859,54859,13,6.723,167.911,297.926,1628
ID55342,55342,13,6.713,167.591,297.356,1629
ID55816,55816,13,6.719,167.295,297.201,1630
ID55503,55503,13,6.746,166.513,296.501,1631
ID55655,55655,13,6.683,166.495,296.621,1632
ID55974,55974,13,6.745,166.536,296.492,1633
ID56131,56131,13,6.794,166.035,296.746,1634
ID56443,56443,13,6.775,166.501,296.396,1635
ID56289,56289,13,6.79,167.235,296.564,1636
ID56598,56598,13,6.837,167.015,297.171,1637
ID56755,56755,13,6.75,167.219,297.237,1638
ID56914,56914,13,6.77,167.391,297.318,1639
ID57232,57232,13,6.849,167.34,296.699,1640
ID57073,57073,13,6.817,166.611,295.991,1641
ID57392,57392,13,6.808,167.061,295.958,1642
ID57550,57550,13,6.822,167.098,296.123,1643
ID57708,57708,13,6.816,167.359,296.636,1644
ID58025,58025,13,6.768,168.087,297.423,1645
ID57866,57866,13,6.762,168.326,297.309,1646
ID58182,58182,13,6.759,168.406,297.113,1647
ID58340,58340,13,6.754,168.341,297.565,1648
ID58656,58656,13,6.775,167.924,297.74,1649
ID58499,58499,13,6.737,168.072,297.441,1650
ID58815,58815,13,6.804,168.696,297.998,1651
ID58974,58974,13,6.766,168.268,297.997,1652
ID59222,59222,13,6.757,167.506,297.664,1653
ID59449,59449,13,6.811,168.094,296.92,1654
ID59239,59239,13,6.812,168.085,297.632,1655
ID59608,59608,13,6.797,168.339,298.424,1656
ID59927,59927,13,6.837,167.454,297.946,1657
ID59768,59768,13,6.796,167.497,297.488,1658
ID60083,60083,13,6.801,166.672,297.408,1659
ID60241,60241,13,6.778,166.324,297.174,1660
ID60399,60399,13,6.766,165.95,296.816,1661
ID60712,60712,13,6.73,166.695,296.824,1662
ID60555,60555,13,6.7,167.465,296.674,1663
ID60871,60871,13,6.725,167.29,295.657,1664
ID61030,61030,13,6.739,167.304,295.839,1665
ID61189,61189,13,6.722,166.531,295.773,1666
ID61347,61347,13,6.728,165.699,295.704,1667
ID61506,61506,13,6.777,164.933,295.832,1668
ID61664,61664,13,6.801,164.188,295.359,1669
ID61826,61826,13,6.788,164.839,295.407,1670
ID61986,61986,13,6.807,164.309,295.209,1671
ID62144,62144,13,6.789,164.982,294.661,1672
ID62303,62303,13,6.786,164.923,295.307,1673
ID62462,62462,13,6.786,164.988,295.048,1674
ID446,446,13,7.848,172.157,310.438,1675
ID278,278,13,7.835,172.221,310.377,1676
ID614,614,13,7.855,172.015,310.352,1677
ID784,784,13,7.838,172.255,310.268,1678
ID1115,1115,13,7.825,171.925,309.781,1679
ID1278,1278,13,7.863,172.171,308.926,1680
ID950,950,13,7.881,172.437,308.447,1681
ID1444,1444,13,7.86,172.39,308.935,1682
ID1773,1773,13,7.874,172.427,308.849,1683
ID1611,1611,13,7.939,172.31,308.402,1684
ID1937,1937,13,7.963,172.242,308.211,1685
ID2102,2102,13,7.924,172.244,309.049,1686
ID2265,2265,13,7.945,172.323,309.284,1687
ID2429,2429,13,7.926,172.366,309.365,1688
ID2759,2759,13,7.971,171.483,309.883,1689
ID2595,2595,13,7.981,170.768,309.743,1690
ID2923,2923,13,7.968,171.463,310.668,1691
ID3088,3088,13,7.995,171.482,310.515,1692
ID3254,3254,13,8.036,171.686,309.876,1693
ID3556,3556,13,7.996,171.824,309.802,1694
ID3501,3501,13,7.989,172.086,309.512,1695
ID3754,3754,13,7.961,172.28,310.543,1696
ID3918,3918,13,8.017,172.851,311.286,1697
ID4085,4085,13,7.92,172.423,312.183,1698
ID4247,4247,13,8.048,173.012,312.968,1699
ID4408,4408,13,8.153,173.428,312.071,1700
ID4571,4571,13,8.166,174.238,312.016,1701
ID4738,4738,13,8.178,174.077,312.157,1702
ID4903,4903,13,8.147,174.047,312.129,1703
ID5068,5068,13,8.09,174.58,312.293,1704
ID5233,5233,13,8.092,175.338,312.269,1705
ID5399,5399,13,8.091,174.947,312.112,1706
ID5563,5563,13,8.088,174.601,312.148,1707
ID5726,5726,13,8.024,174.203,312.152,1708
ID5886,5886,13,7.955,174.276,312.603,1709
ID6370,6370,13,7.959,174.539,313.19,1710
ID6049,6049,13,7.941,173.769,313.383,1711
ID6210,6210,13,7.848,173.546,312.485,1712
ID6530,6530,13,7.86,172.675,312.201,1713
ID7017,7017,13,7.885,172.697,312.329,1714
ID6692,6692,13,7.892,172.717,312.648,1715
